#Calling Dashing2 version v2.1.5.1-7-gaf30 with command '/scratch4/blangme2/dnb/dashing2-experiments/allpairs/thresholded/dashing2 dashing2 sketch --cache -k 11 -o uniprot_sprot.fasta.gz.LSH-assisted.sketches.bin --cmpout uniprot_sprot.fasta.gz.LSH-assisted.topk.matrix -p48 -S1024 --protein14 --nLSH 3 --topk 512 --sig-ram-limit 21474836480 --parse-by-seq uniprot_sprot.fasta.gz'
Parsing amino acid sequences with 14-letter compressed alphabet.
Index building took 143.169s. KNN Generation took 32.8672s
List refinement took 13.2497s.
Emitting list took 120.043s.
#Calling Dashing2 version v2.1.5.1-7-gaf30 with command '/scratch4/blangme2/dnb/dashing2-experiments/allpairs/thresholded/dashing2 dashing2 sketch --cache -k 11 -o uniprot_sprot.fasta.gz.exact.sketches.bin --cmpout uniprot_sprot.fasta.gz.exact.topk.matrix -p48 -S1024 --protein14 --nLSH 3 --topk 512 --sig-ram-limit 21474836480 --parse-by-seq uniprot_sprot.fasta.gz'
Parsing amino acid sequences with 14-letter compressed alphabet.
Finished processing 515584/565254 lines; estimated 1188.49s left
Finished processing 515840/565254 lines; estimated 1182.33s left
Finished processing 516096/565254 lines; estimated 1176.26s left
Finished processing 516352/565254 lines; estimated 1170.08s left
Finished processing 516608/565254 lines; estimated 1163.9s left
Finished processing 516864/565254 lines; estimated 1157.82s left
Finished processing 517120/565254 lines; estimated 1151.64s left
Finished processing 517376/565254 lines; estimated 1145.57s left
Finished processing 517632/565254 lines; estimated 1139.39s left
Finished processing 517888/565254 lines; estimated 1133.21s left
Finished processing 518144/565254 lines; estimated 1127.13s left
Finished processing 518400/565254 lines; estimated 1120.96s left
Finished processing 518656/565254 lines; estimated 1114.78s left
Finished processing 518912/565254 lines; estimated 1108.7s left
Finished processing 519168/565254 lines; estimated 1102.53s left
Finished processing 519424/565254 lines; estimated 1096.45s left
Finished processing 519680/565254 lines; estimated 1090.27s left
Finished processing 519936/565254 lines; estimated 1084.1s left
Finished processing 520192/565254 lines; estimated 1078.02s left
Finished processing 520448/565254 lines; estimated 1071.84s left
Finished processing 520704/565254 lines; estimated 1065.68s left
Finished processing 520960/565254 lines; estimated 1059.61s left
Finished processing 521216/565254 lines; estimated 1053.53s left
Finished processing 521472/565254 lines; estimated 1047.35s left
Finished processing 521728/565254 lines; estimated 1041.18s left
Finished processing 521984/565254 lines; estimated 1035.1s left
Finished processing 522240/565254 lines; estimated 1028.93s left
Finished processing 522496/565254 lines; estimated 1022.84s left
Finished processing 522752/565254 lines; estimated 1016.67s left
Finished processing 523008/565254 lines; estimated 1010.5s left
Finished processing 523264/565254 lines; estimated 1004.42s left
Finished processing 523520/565254 lines; estimated 998.251s left
Finished processing 523776/565254 lines; estimated 992.082s left
Finished processing 524032/565254 lines; estimated 986s left
Finished processing 524288/565254 lines; estimated 979.832s left
Finished processing 524544/565254 lines; estimated 973.75s left
Finished processing 524800/565254 lines; estimated 967.582s left
Finished processing 525056/565254 lines; estimated 961.414s left
Finished processing 525312/565254 lines; estimated 955.333s left
Finished processing 525568/565254 lines; estimated 949.166s left
Finished processing 525824/565254 lines; estimated 943.004s left
Finished processing 526080/565254 lines; estimated 936.918s left
Finished processing 526336/565254 lines; estimated 930.833s left
Finished processing 526592/565254 lines; estimated 924.666s left
Finished processing 526848/565254 lines; estimated 918.501s left
Finished processing 527104/565254 lines; estimated 912.416s left
Finished processing 527360/565254 lines; estimated 906.251s left
Finished processing 527616/565254 lines; estimated 900.166s left
Finished processing 527872/565254 lines; estimated 894.003s left
Finished processing 528128/565254 lines; estimated 887.84s left
Finished processing 528384/565254 lines; estimated 881.755s left
Finished processing 528640/565254 lines; estimated 875.593s left
Finished processing 528896/565254 lines; estimated 869.431s left
Finished processing 529152/565254 lines; estimated 863.345s left
Finished processing 529408/565254 lines; estimated 857.184s left
Finished processing 529664/565254 lines; estimated 851.098s left
Finished processing 529920/565254 lines; estimated 844.938s left
Finished processing 530176/565254 lines; estimated 838.778s left
Finished processing 530432/565254 lines; estimated 832.692s left
Finished processing 530688/565254 lines; estimated 826.533s left
Finished processing 530944/565254 lines; estimated 820.374s left
Finished processing 531200/565254 lines; estimated 814.287s left
Finished processing 531456/565254 lines; estimated 808.197s left
Finished processing 531712/565254 lines; estimated 802.037s left
Finished processing 531968/565254 lines; estimated 795.911s left
Finished processing 532224/565254 lines; estimated 789.786s left
Finished processing 532480/565254 lines; estimated 783.626s left
Finished processing 532736/565254 lines; estimated 777.507s left
Finished processing 532992/565254 lines; estimated 771.376s left
Finished processing 533248/565254 lines; estimated 765.218s left
Finished processing 533504/565254 lines; estimated 759.104s left
Finished processing 533760/565254 lines; estimated 752.971s left
Finished processing 534016/565254 lines; estimated 746.846s left
Finished processing 534272/565254 lines; estimated 740.724s left
Finished processing 534528/565254 lines; estimated 734.569s left
Finished processing 534784/565254 lines; estimated 728.457s left
Finished processing 535040/565254 lines; estimated 722.321s left
Finished processing 535296/565254 lines; estimated 716.166s left
Finished processing 535552/565254 lines; estimated 710.054s left
Finished processing 535808/565254 lines; estimated 703.918s left
Finished processing 536064/565254 lines; estimated 697.764s left
Finished processing 536320/565254 lines; estimated 691.673s left
Finished processing 536576/565254 lines; estimated 685.578s left
Finished processing 536832/565254 lines; estimated 679.433s left
Finished processing 537088/565254 lines; estimated 673.284s left
Finished processing 537344/565254 lines; estimated 667.179s left
Finished processing 537600/565254 lines; estimated 661.038s left
Finished processing 537856/565254 lines; estimated 654.888s left
Finished processing 538112/565254 lines; estimated 648.78s left
Finished processing 538368/565254 lines; estimated 642.643s left
Finished processing 538624/565254 lines; estimated 636.509s left
Finished processing 538880/565254 lines; estimated 630.382s left
Finished processing 539136/565254 lines; estimated 624.249s left
Finished processing 539392/565254 lines; estimated 618.136s left
Finished processing 539648/565254 lines; estimated 611.988s left
Finished processing 539904/565254 lines; estimated 605.857s left
Finished processing 540160/565254 lines; estimated 599.743s left
Finished processing 540416/565254 lines; estimated 593.615s left
Finished processing 540672/565254 lines; estimated 587.469s left
Finished processing 540928/565254 lines; estimated 581.352s left
Finished processing 541184/565254 lines; estimated 575.227s left
Finished processing 541440/565254 lines; estimated 569.11s left
Finished processing 541696/565254 lines; estimated 562.989s left
Finished processing 541952/565254 lines; estimated 556.857s left
Finished processing 542208/565254 lines; estimated 550.729s left
Finished processing 542464/565254 lines; estimated 544.606s left
Finished processing 542720/565254 lines; estimated 538.476s left
Finished processing 542976/565254 lines; estimated 532.355s left
Finished processing 543232/565254 lines; estimated 526.236s left
Finished processing 543488/565254 lines; estimated 520.108s left
Finished processing 543744/565254 lines; estimated 513.984s left
Finished processing 544000/565254 lines; estimated 507.856s left
Finished processing 544256/565254 lines; estimated 501.729s left
Finished processing 544512/565254 lines; estimated 495.604s left
Finished processing 544768/565254 lines; estimated 489.478s left
Finished processing 545024/565254 lines; estimated 483.351s left
Finished processing 545280/565254 lines; estimated 477.226s left
Finished processing 545536/565254 lines; estimated 471.114s left
Finished processing 545792/565254 lines; estimated 464.99s left
Finished processing 546048/565254 lines; estimated 458.864s left
Finished processing 546304/565254 lines; estimated 452.739s left
Finished processing 546560/565254 lines; estimated 446.619s left
Finished processing 546816/565254 lines; estimated 440.529s left
Finished processing 547072/565254 lines; estimated 434.449s left
Finished processing 547328/565254 lines; estimated 428.365s left
Finished processing 547584/565254 lines; estimated 422.28s left
Finished processing 547840/565254 lines; estimated 416.188s left
Finished processing 548096/565254 lines; estimated 410.099s left
Finished processing 548352/565254 lines; estimated 403.989s left
Finished processing 548608/565254 lines; estimated 397.877s left
Finished processing 548864/565254 lines; estimated 391.754s left
Finished processing 549120/565254 lines; estimated 385.64s left
Finished processing 549376/565254 lines; estimated 379.506s left
Finished processing 549632/565254 lines; estimated 373.387s left
Finished processing 549888/565254 lines; estimated 367.269s left
Finished processing 550144/565254 lines; estimated 361.135s left
Finished processing 550400/565254 lines; estimated 355.019s left
Finished processing 550656/565254 lines; estimated 348.899s left
Finished processing 550912/565254 lines; estimated 342.784s left
Finished processing 551168/565254 lines; estimated 336.652s left
Finished processing 551424/565254 lines; estimated 330.531s left
Finished processing 551680/565254 lines; estimated 324.433s left
Finished processing 551936/565254 lines; estimated 318.3s left
Finished processing 552192/565254 lines; estimated 312.178s left
Finished processing 552448/565254 lines; estimated 306.06s left
Finished processing 552704/565254 lines; estimated 299.927s left
Finished processing 552960/565254 lines; estimated 293.82s left
Finished processing 553216/565254 lines; estimated 287.688s left
Finished processing 553472/565254 lines; estimated 281.572s left
Finished processing 553728/565254 lines; estimated 275.449s left
Finished processing 553984/565254 lines; estimated 269.318s left
Finished processing 554240/565254 lines; estimated 263.204s left
Finished processing 554496/565254 lines; estimated 257.08s left
Finished processing 554752/565254 lines; estimated 250.95s left
Finished processing 555008/565254 lines; estimated 244.838s left
Finished processing 555264/565254 lines; estimated 238.714s left
Finished processing 555520/565254 lines; estimated 232.587s left
Finished processing 555776/565254 lines; estimated 226.478s left
Finished processing 556032/565254 lines; estimated 220.351s left
Finished processing 556288/565254 lines; estimated 214.242s left
Finished processing 556544/565254 lines; estimated 208.117s left
Finished processing 556800/565254 lines; estimated 202.008s left
Finished processing 557056/565254 lines; estimated 195.881s left
Finished processing 557312/565254 lines; estimated 189.758s left
Finished processing 557568/565254 lines; estimated 183.646s left
Finished processing 557824/565254 lines; estimated 177.52s left
Finished processing 558080/565254 lines; estimated 171.41s left
Finished processing 558336/565254 lines; estimated 165.285s left
Finished processing 558592/565254 lines; estimated 159.164s left
Finished processing 558848/565254 lines; estimated 153.051s left
Finished processing 559104/565254 lines; estimated 146.928s left
Finished processing 559360/565254 lines; estimated 140.808s left
Finished processing 559616/565254 lines; estimated 134.694s left
Finished processing 559872/565254 lines; estimated 128.572s left
Finished processing 560128/565254 lines; estimated 122.453s left
Finished processing 560384/565254 lines; estimated 116.339s left
Finished processing 560640/565254 lines; estimated 110.221s left
Finished processing 560896/565254 lines; estimated 104.101s left
Finished processing 561152/565254 lines; estimated 97.9865s left
Finished processing 561408/565254 lines; estimated 91.8695s left
Finished processing 561664/565254 lines; estimated 85.7553s left
Finished processing 561920/565254 lines; estimated 79.6384s left
Finished processing 562176/565254 lines; estimated 73.5247s left
Finished processing 562432/565254 lines; estimated 67.4064s left
Finished processing 562688/565254 lines; estimated 61.2918s left
Finished processing 562944/565254 lines; estimated 55.1763s left
Finished processing 563200/565254 lines; estimated 49.0605s left
Finished processing 563456/565254 lines; estimated 42.9465s left
Finished processing 563712/565254 lines; estimated 36.831s left
Finished processing 563968/565254 lines; estimated 30.715s left
Finished processing 564224/565254 lines; estimated 24.6016s left
Finished processing 564480/565254 lines; estimated 18.4862s left
Finished processing 564736/565254 lines; estimated 12.3714s left
Finished processing 564992/565254 lines; estimated 6.25758s left
Finished processing 565248/565254 lines; estimated 0.143297s left
Index building took 8.4e-08s. KNN Generation took 13500.9s
Emitting list took 114.521s.
cmd:  dashing2 sketch --cache -k 11 -o uniprot_sprot.fasta.gz.LSH-assisted.sketches.bin --cmpout uniprot_sprot.fasta.gz.LSH-assisted.topk.matrix -p48 -S1024 --protein14 --nLSH 3 --topk 512 --sig-ram-limit 21474836480 --parse-by-seq uniprot_sprot.fasta.gz
Took 2061.9654347524047s to perform LSH-assisted comparisons.
cmd:  EXACT_KNN=1 dashing2 sketch --cache -k 11 -o uniprot_sprot.fasta.gz.exact.sketches.bin --cmpout uniprot_sprot.fasta.gz.exact.topk.matrix -p48 -S1024 --protein14 --nLSH 3 --topk 512 --sig-ram-limit 21474836480 --parse-by-seq uniprot_sprot.fasta.gz
Took 13835.220025397837s to perform exhaustive comparisons.
	Command being timed: "python3 knnexp.py --nLSH 3 -p48 --alphabet PROTEIN14 -k 11 --nneighbors 512 -S1024 uniprot_sprot.fasta.gz"
	User time (seconds): 653983.33
	System time (seconds): 575.59
	Percent of CPU this job got: 4117%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:24:57
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 400481344
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 109
	Minor (reclaiming a frame) page faults: 48976804
	Voluntary context switches: 74936168
	Involuntary context switches: 3156750
	Swaps: 0
	File system inputs: 117168
	File system outputs: 18088160
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
